timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-02-06 16:26:04,366,stormtrooper,empire,8,9,6,3,Serenno
2024-02-06 16:26:03,367,tie_silencer,resistance,4,7,3,9,Chandrila
2024-02-06 16:26:02,368,at-at,resistance,8,6,6,6,Dathomir
2024-02-06 16:26:01,369,at-at,resistance,5,5,3,1,Aleen Minor
2024-02-06 16:26:00,370,stormtrooper,empire,3,1,1,5,Chandrila
2024-02-06 16:25:59,371,tie_silencer,resistance,3,5,10,3,Mon Cala
2024-02-06 16:25:58,372,at-st,empire,2,3,9,9,Concord Dawn
2024-02-06 16:25:57,373,unknown,resistance,2,3,5,1,Socorro
2024-02-06 16:25:56,374,tie_fighter,empire,3,5,7,3,Ojom
2024-02-06 16:25:55,375,at-at,empire,10,8,8,2,Malastare
2024-02-06 16:25:54,376,tie_silencer,empire,7,5,9,6,Kalee
2024-02-06 16:25:53,377,tie_fighter,resistance,3,2,7,3,Sullust
2024-02-06 16:25:52,378,resistance_soldier,resistance,3,8,10,4,Ojom
2024-02-06 16:25:51,379,resistance_soldier,empire,7,2,9,6,Haruun Kal
2024-02-06 16:25:50,380,stormtrooper,empire,4,10,4,10,Aleen Minor
2024-02-06 16:25:49,381,unknown,resistance,9,7,3,1,Mon Cala
2024-02-06 16:25:48,382,unknown,empire,3,9,10,5,Stewjon
2024-02-06 16:25:47,383,unknown,resistance,1,2,4,4,Toydaria
2024-02-06 16:25:46,384,stormtrooper,resistance,4,8,4,10,Toydaria
2024-02-06 16:25:45,385,at-at,empire,1,5,10,6,Mirial
2024-02-06 16:25:44,386,tie_fighter,empire,2,9,7,7,Troiken
2024-02-06 16:25:43,387,tie_silencer,resistance,6,7,9,9,Chandrila
2024-02-06 16:25:42,388,stormtrooper,empire,10,3,2,10,Stewjon
2024-02-06 16:25:41,389,x-wing,empire,2,3,1,3,Champala
2024-02-06 16:25:40,390,tie_silencer,resistance,3,4,9,8,Iridonia
2024-02-06 16:25:39,391,at-at,empire,3,6,6,7,Dathomir
2024-02-06 16:25:38,392,at-st,empire,5,8,6,5,Dathomir
2024-02-06 16:25:37,393,resistance_soldier,empire,6,3,1,4,Quermia
2024-02-06 16:25:36,394,at-st,empire,4,4,3,10,Toydaria
2024-02-06 16:25:35,395,x-wing,empire,3,6,5,5,Cerea
2024-02-06 16:25:34,396,stormtrooper,empire,7,8,9,1,Kalee
2024-02-06 16:25:33,397,x-wing,empire,5,2,4,10,Aleen Minor
2024-02-06 16:25:32,398,resistance_soldier,empire,10,2,5,8,Kalee
2024-02-06 16:25:31,399,tie_silencer,empire,10,7,3,8,Socorro
2024-02-06 16:25:30,400,stormtrooper,empire,3,5,10,5,Tatooine
2024-02-06 16:25:29,401,resistance_soldier,empire,4,9,5,2,Tholoth
2024-02-06 16:25:28,402,resistance_soldier,resistance,10,6,1,5,Tatooine
2024-02-06 16:25:27,403,x-wing,resistance,7,5,6,2,Corellia
2024-02-06 16:25:26,404,x-wing,resistance,3,10,4,7,Socorro
2024-02-06 16:25:25,405,unknown,empire,3,10,10,6,Iktotch
2024-02-06 16:25:24,406,stormtrooper,empire,4,6,5,8,Naboo
2024-02-06 16:25:23,407,at-at,resistance,3,2,6,1,Shili
2024-02-06 16:25:22,408,stormtrooper,resistance,4,6,3,4,Glee Anselm
2024-02-06 16:25:21,409,at-at,empire,7,1,10,7,Skako
2024-02-06 16:25:20,410,resistance_soldier,resistance,5,7,6,10,Sullust
2024-02-06 16:25:19,411,tie_silencer,resistance,3,7,6,8,Naboo
2024-02-06 16:25:18,412,at-at,empire,8,2,10,6,Eriadu
2024-02-06 16:25:17,413,at-at,resistance,3,9,6,3,Aleen Minor
2024-02-06 16:25:16,414,tie_fighter,empire,4,7,1,1,Tund
2024-02-06 16:25:15,415,x-wing,resistance,7,9,6,6,Iktotch
2024-02-06 16:25:14,416,at-st,empire,1,9,5,8,Naboo
2024-02-06 16:25:13,417,tie_silencer,resistance,7,1,1,8,Dathomir
2024-02-06 16:25:12,418,tie_fighter,resistance,6,2,5,9,Sullust
2024-02-06 16:25:11,419,tie_silencer,empire,4,6,7,4,Iktotch
2024-02-06 16:25:10,420,tie_silencer,resistance,1,8,3,8,Alderaan
2024-02-06 16:25:09,421,stormtrooper,empire,8,5,5,1,Quermia
2024-02-06 16:25:08,422,stormtrooper,resistance,5,3,8,1,Kashyyyk
2024-02-06 16:25:07,423,resistance_soldier,empire,7,5,2,3,Kalee
2024-02-06 16:25:06,424,x-wing,resistance,7,10,9,9,Troiken
2024-02-06 16:25:05,425,stormtrooper,empire,4,9,6,7,Haruun Kal
2024-02-06 16:25:04,426,tie_fighter,empire,7,2,5,2,Kalee
2024-02-06 16:25:03,427,unknown,empire,5,8,4,7,Umbara
2024-02-06 16:25:02,428,unknown,empire,9,2,3,9,Chandrila
2024-02-06 16:25:01,429,at-st,empire,1,4,1,6,Shili
2024-02-06 16:25:00,430,at-at,empire,10,2,5,9,Zolan
2024-02-06 16:24:59,431,stormtrooper,empire,7,2,1,9,Muunilinst
2024-02-06 16:24:58,432,stormtrooper,resistance,4,10,6,10,Umbara
2024-02-06 16:24:57,433,tie_fighter,resistance,7,1,10,4,Kashyyyk
2024-02-06 16:24:56,434,tie_fighter,empire,5,8,1,5,Kalee
2024-02-06 16:24:55,435,x-wing,resistance,9,9,6,5,Cerea
2024-02-06 16:24:54,436,resistance_soldier,resistance,9,5,5,10,Ryloth
2024-02-06 16:24:53,437,x-wing,resistance,8,7,3,10,Glee Anselm
2024-02-06 16:24:52,438,x-wing,empire,3,7,1,9,Socorro
2024-02-06 16:24:51,439,resistance_soldier,resistance,3,1,2,10,Ryloth
2024-02-06 16:24:50,440,resistance_soldier,empire,6,3,5,4,Socorro
2024-02-06 16:24:49,441,stormtrooper,resistance,8,3,10,3,Mirial
2024-02-06 16:24:48,442,at-st,resistance,9,5,7,4,Iktotch
2024-02-06 16:24:47,443,at-at,resistance,6,9,10,2,Kashyyyk
2024-02-06 16:24:46,444,at-at,resistance,3,1,7,4,Mirial
2024-02-06 16:24:45,445,unknown,resistance,2,8,3,1,Socorro
2024-02-06 16:24:44,446,resistance_soldier,resistance,5,1,6,4,Glee Anselm
2024-02-06 16:24:43,447,x-wing,resistance,10,9,5,3,Dathomir
2024-02-06 16:24:42,448,x-wing,empire,4,8,5,4,Tholoth
2024-02-06 16:24:41,449,x-wing,empire,1,3,3,1,Dorin
2024-02-06 16:24:40,450,tie_fighter,empire,3,9,6,4,Champala
2024-02-06 16:24:39,451,unknown,empire,7,8,6,8,Serenno
2024-02-06 16:24:38,452,at-st,empire,3,3,1,4,Dorin
2024-02-06 16:24:37,453,stormtrooper,resistance,8,5,5,8,Kashyyyk
2024-02-06 16:24:36,454,x-wing,resistance,6,2,10,1,Mirial
2024-02-06 16:24:35,455,unknown,empire,8,5,6,9,Kalee
2024-02-06 16:24:34,456,resistance_soldier,resistance,6,7,1,10,Aleen Minor
2024-02-06 16:24:33,457,resistance_soldier,empire,8,10,5,4,Bestine IV
2024-02-06 16:24:32,458,tie_silencer,empire,9,9,8,8,Iridonia
2024-02-06 16:24:31,459,stormtrooper,resistance,7,4,7,9,Alderaan
2024-02-06 16:24:30,460,unknown,resistance,5,6,7,9,Iktotch
2024-02-06 16:24:29,461,tie_silencer,resistance,5,6,9,4,Stewjon
2024-02-06 16:24:28,462,x-wing,empire,3,5,6,5,Muunilinst
2024-02-06 16:24:27,463,unknown,empire,9,3,7,1,Dagobah
2024-02-06 16:24:26,464,tie_silencer,empire,2,2,4,4,Iktotch
2024-02-06 16:24:25,465,tie_silencer,empire,3,4,6,1,Ojom
2024-02-06 16:24:24,466,tie_silencer,resistance,2,6,9,5,Concord Dawn
2024-02-06 16:24:23,467,at-at,empire,8,1,1,7,Cerea
2024-02-06 16:24:22,468,tie_silencer,resistance,10,1,7,10,Sullust
2024-02-06 16:24:21,469,at-at,empire,1,6,7,1,Troiken
2024-02-06 16:24:20,470,unknown,empire,10,7,8,8,Tund
2024-02-06 16:24:19,471,unknown,resistance,2,7,9,9,Haruun Kal
2024-02-06 16:24:18,472,x-wing,resistance,10,2,8,7,Sullust
2024-02-06 16:24:17,473,at-at,empire,7,3,4,3,Eriadu
2024-02-06 16:24:16,474,at-st,resistance,9,6,6,7,Tund
2024-02-06 16:24:15,475,resistance_soldier,resistance,2,1,10,5,Naboo
2024-02-06 16:24:14,476,unknown,resistance,3,5,8,5,Troiken
2024-02-06 16:24:13,477,stormtrooper,empire,7,1,7,8,Stewjon
2024-02-06 16:24:12,478,stormtrooper,resistance,8,10,7,9,Iktotch
2024-02-06 16:24:11,479,tie_fighter,resistance,3,5,8,3,Socorro
2024-02-06 16:24:10,480,tie_fighter,empire,4,8,5,1,Glee Anselm
2024-02-06 16:24:09,481,x-wing,empire,1,10,1,8,Serenno
2024-02-06 16:24:08,482,stormtrooper,resistance,1,8,6,10,Iridonia
2024-02-06 16:24:07,483,x-wing,empire,3,6,5,5,Naboo
2024-02-06 16:24:06,484,tie_fighter,resistance,8,5,10,6,Iridonia
2024-02-06 16:24:05,485,tie_silencer,resistance,6,7,10,3,Iridonia
2024-02-06 16:24:04,486,at-st,empire,2,7,6,4,Malastare
2024-02-06 16:24:03,487,resistance_soldier,resistance,3,6,9,10,Umbara
2024-02-06 16:24:02,488,at-at,resistance,1,3,1,6,Trandosha
2024-02-06 16:24:01,489,resistance_soldier,empire,9,8,9,8,Muunilinst
2024-02-06 16:24:00,490,at-at,empire,5,3,10,7,Tund
2024-02-06 16:23:59,491,at-st,empire,6,6,9,5,Concord Dawn
2024-02-06 16:23:58,492,tie_silencer,empire,6,5,9,5,Skako
2024-02-06 16:23:57,493,tie_silencer,empire,5,8,5,4,Stewjon
2024-02-06 16:23:56,494,tie_silencer,resistance,2,3,4,3,Dorin
2024-02-06 16:23:55,495,at-at,resistance,8,3,9,8,Troiken
2024-02-06 16:23:54,496,tie_silencer,empire,7,1,5,2,Chandrila
2024-02-06 16:23:53,497,at-at,empire,3,6,7,1,Kalee
2024-02-06 16:23:52,498,at-st,empire,2,3,3,10,Kalee
2024-02-06 16:23:51,499,tie_fighter,empire,8,8,5,8,Corellia
2024-02-06 16:23:50,500,at-st,empire,7,5,9,2,Ryloth
2024-02-06 16:23:49,501,tie_silencer,resistance,7,10,9,3,Haruun Kal
2024-02-06 16:23:48,502,tie_fighter,empire,8,4,4,8,Umbara
2024-02-06 16:23:47,503,at-st,resistance,1,4,1,3,Umbara
2024-02-06 16:23:46,504,at-at,resistance,7,6,10,1,Quermia
2024-02-06 16:23:45,505,tie_silencer,resistance,1,8,4,9,Tatooine
2024-02-06 16:23:44,506,stormtrooper,empire,9,6,4,9,Corellia
2024-02-06 16:23:43,507,at-st,resistance,4,9,7,3,Champala
2024-02-06 16:23:42,508,unknown,empire,8,8,2,4,Mirial
2024-02-06 16:23:41,509,tie_silencer,empire,7,9,9,8,Socorro
2024-02-06 16:23:40,510,tie_fighter,empire,9,8,5,1,Glee Anselm
2024-02-06 16:23:39,511,x-wing,resistance,9,7,4,8,Kashyyyk
2024-02-06 16:23:38,512,resistance_soldier,resistance,9,2,9,2,Ojom
2024-02-06 16:23:37,513,x-wing,resistance,1,2,3,5,Iridonia
2024-02-06 16:23:36,514,at-st,empire,10,4,6,4,Rodia
2024-02-06 16:23:35,515,tie_fighter,resistance,6,6,4,7,Eriadu
2024-02-06 16:23:34,516,tie_silencer,empire,1,7,1,9,Toydaria
2024-02-06 16:23:33,517,at-at,empire,8,10,10,10,Naboo
2024-02-06 16:23:32,518,at-st,resistance,4,8,5,1,Chandrila
2024-02-06 16:23:31,519,x-wing,resistance,3,8,6,7,Glee Anselm
2024-02-06 16:23:30,520,at-st,empire,1,8,2,9,Eriadu
2024-02-06 16:23:29,521,tie_silencer,resistance,9,5,2,7,Ryloth
2024-02-06 16:23:28,522,tie_fighter,resistance,4,9,10,9,Haruun Kal
2024-02-06 16:23:27,523,at-at,empire,6,6,1,5,Cerea
2024-02-06 16:23:26,524,tie_silencer,resistance,5,10,2,8,Serenno
2024-02-06 16:23:25,525,at-at,empire,2,2,8,2,Muunilinst
2024-02-06 16:23:24,526,x-wing,resistance,8,1,9,10,Quermia
2024-02-06 16:23:23,527,x-wing,empire,9,6,6,2,Mirial
2024-02-06 16:23:22,528,at-st,resistance,5,3,4,2,Malastare
2024-02-06 16:23:21,529,at-st,resistance,7,6,5,10,Ryloth
2024-02-06 16:23:20,530,x-wing,resistance,9,3,9,10,Ryloth
2024-02-06 16:23:19,531,at-st,empire,6,4,9,5,Aleen Minor
2024-02-06 16:23:18,532,tie_fighter,resistance,6,5,7,5,Zolan
2024-02-06 16:23:17,533,unknown,resistance,7,8,10,6,Concord Dawn
2024-02-06 16:23:16,534,unknown,empire,4,6,4,2,Stewjon
2024-02-06 16:23:15,535,at-st,empire,9,3,6,1,Tholoth
2024-02-06 16:23:14,536,resistance_soldier,resistance,6,6,1,1,Socorro
2024-02-06 16:23:13,537,x-wing,empire,8,5,2,3,Dorin
2024-02-06 16:23:12,538,tie_fighter,empire,1,2,7,10,Corellia
2024-02-06 16:23:11,539,unknown,resistance,8,5,2,6,Dathomir
2024-02-06 16:23:10,540,x-wing,resistance,6,4,10,6,Kashyyyk
2024-02-06 16:23:09,541,at-at,empire,6,9,3,8,Stewjon
2024-02-06 16:23:08,542,unknown,empire,6,9,10,1,Zolan
2024-02-06 16:23:07,543,stormtrooper,empire,7,4,10,8,Quermia
2024-02-06 16:23:06,544,tie_silencer,empire,7,3,7,9,Dathomir
2024-02-06 16:23:05,545,stormtrooper,empire,1,8,9,5,Muunilinst
2024-02-06 16:23:04,546,resistance_soldier,empire,9,3,10,8,Vulpter
2024-02-06 16:23:03,547,resistance_soldier,resistance,4,9,3,8,Dathomir
2024-02-06 16:23:02,548,stormtrooper,empire,3,3,4,1,Kashyyyk
2024-02-06 16:23:01,549,tie_silencer,resistance,6,4,6,9,Vulpter
2024-02-06 16:23:00,550,stormtrooper,empire,9,3,7,5,Ojom
2024-02-06 16:22:59,551,at-st,resistance,7,3,5,7,Naboo
2024-02-06 16:22:58,552,tie_silencer,empire,9,8,9,7,Ojom
2024-02-06 16:22:57,553,resistance_soldier,resistance,6,4,9,6,Iridonia
2024-02-06 16:22:56,554,tie_silencer,resistance,4,9,9,6,Toydaria
2024-02-06 16:22:55,555,tie_fighter,empire,6,6,1,3,Toydaria
2024-02-06 16:22:54,556,at-st,empire,3,10,9,10,Dathomir
2024-02-06 16:22:53,557,tie_silencer,empire,1,1,9,8,Tholoth
2024-02-06 16:22:52,558,tie_silencer,resistance,10,4,4,7,Quermia
2024-02-06 16:22:51,559,at-st,resistance,7,9,9,7,Cerea
2024-02-06 16:22:50,560,at-st,empire,1,5,10,7,Socorro
2024-02-06 16:22:49,561,resistance_soldier,resistance,3,1,7,3,Troiken
2024-02-06 16:22:48,562,tie_fighter,resistance,8,9,2,9,Ryloth
2024-02-06 16:22:47,563,at-at,resistance,8,8,8,8,Bestine IV
2024-02-06 16:22:46,564,stormtrooper,resistance,10,8,10,5,Ojom
2024-02-06 16:22:45,565,at-st,resistance,9,4,6,9,Concord Dawn
2024-02-06 16:22:44,566,at-at,empire,1,3,1,7,Kalee
2024-02-06 16:22:43,567,unknown,empire,2,10,2,8,Muunilinst
2024-02-06 16:22:42,568,tie_fighter,resistance,6,10,3,9,Mon Cala
2024-02-06 16:22:41,569,tie_fighter,empire,8,7,2,3,Aleen Minor
2024-02-06 16:22:40,570,stormtrooper,empire,10,1,3,4,Rodia
2024-02-06 16:22:39,571,unknown,empire,4,2,8,9,Umbara
2024-02-06 16:22:38,572,unknown,resistance,2,5,10,3,Vulpter
2024-02-06 16:22:37,573,at-st,resistance,9,10,1,7,Quermia
2024-02-06 16:22:36,574,tie_fighter,resistance,7,3,4,4,Mirial
2024-02-06 16:22:35,575,at-at,empire,1,7,7,10,Tholoth
2024-02-06 16:22:34,576,x-wing,empire,7,5,5,2,Dorin
2024-02-06 16:22:33,577,at-st,empire,9,8,2,6,Muunilinst
2024-02-06 16:22:32,578,tie_silencer,empire,3,5,10,7,Corellia
2024-02-06 16:22:31,579,resistance_soldier,empire,7,8,1,3,Umbara
2024-02-06 16:22:30,580,at-at,resistance,9,3,9,1,Trandosha
2024-02-06 16:22:29,581,tie_silencer,resistance,9,7,9,1,Ryloth
2024-02-06 16:22:28,582,unknown,resistance,5,8,6,6,Alderaan
2024-02-06 16:22:27,583,tie_fighter,resistance,9,10,6,2,Aleen Minor
2024-02-06 16:22:26,584,unknown,empire,10,9,8,2,Serenno
2024-02-06 16:22:25,585,x-wing,empire,2,5,10,8,Toydaria
2024-02-06 16:22:24,586,tie_silencer,resistance,10,2,10,4,Chandrila
2024-02-06 16:22:23,587,resistance_soldier,empire,9,8,7,4,Kalee
2024-02-06 16:22:22,588,resistance_soldier,empire,8,8,2,5,Skako
2024-02-06 16:22:21,589,resistance_soldier,empire,4,9,5,9,Corellia
2024-02-06 16:22:20,590,stormtrooper,resistance,6,7,3,1,Dagobah
2024-02-06 16:22:19,591,tie_fighter,empire,7,3,1,1,Chandrila
2024-02-06 16:22:18,592,stormtrooper,empire,3,10,8,10,Serenno
2024-02-06 16:22:17,593,at-st,resistance,6,7,9,3,Kalee
2024-02-06 16:22:16,594,at-at,empire,9,2,6,9,Rodia
2024-02-06 16:22:15,595,at-at,empire,5,1,4,8,Cerea
2024-02-06 16:22:14,596,tie_silencer,empire,7,5,2,2,Stewjon
2024-02-06 16:22:13,597,resistance_soldier,empire,5,2,6,4,Kalee
2024-02-06 16:22:12,598,tie_fighter,empire,9,4,5,6,Muunilinst
2024-02-06 16:22:11,599,resistance_soldier,resistance,6,1,7,1,Umbara
2024-02-06 16:22:10,600,tie_silencer,resistance,5,8,2,7,Socorro
2024-02-06 16:22:09,601,unknown,empire,10,8,10,3,Zolan
2024-02-06 16:22:08,602,at-st,empire,5,1,10,9,Iktotch
2024-02-06 16:22:07,603,tie_fighter,empire,7,10,9,3,Tund
2024-02-06 16:22:06,604,tie_silencer,empire,8,1,3,10,Troiken
2024-02-06 16:22:05,605,x-wing,empire,10,6,5,9,Mirial
2024-02-06 16:22:04,606,tie_silencer,empire,2,3,10,4,Iridonia
2024-02-06 16:22:03,607,at-st,empire,5,7,1,5,Socorro
2024-02-06 16:22:02,608,at-st,resistance,1,4,1,5,Aleen Minor
2024-02-06 16:22:01,609,at-at,resistance,9,8,5,2,Bestine IV
2024-02-06 16:22:00,610,at-at,empire,7,10,6,7,Tund
2024-02-06 16:21:59,611,unknown,resistance,6,6,1,8,Kashyyyk
2024-02-06 16:21:58,612,tie_fighter,empire,3,2,3,4,Tund
2024-02-06 16:21:57,613,tie_silencer,empire,2,5,9,2,Vulpter
2024-02-06 16:21:56,614,unknown,empire,10,8,3,2,Tund
2024-02-06 16:21:55,615,at-st,resistance,7,7,4,10,Dorin
2024-02-06 16:21:54,616,tie_fighter,resistance,3,1,7,2,Socorro
2024-02-06 16:21:53,617,resistance_soldier,empire,1,5,8,6,Aleen Minor
2024-02-06 16:21:52,618,x-wing,empire,4,3,6,3,Kashyyyk
2024-02-06 16:21:51,619,unknown,empire,7,7,1,9,Muunilinst
2024-02-06 16:21:50,620,at-st,resistance,8,6,10,10,Kashyyyk
2024-02-06 16:21:49,621,resistance_soldier,empire,4,10,7,7,Ojom
2024-02-06 16:21:48,622,tie_fighter,empire,7,5,8,8,Dorin
2024-02-06 16:21:47,623,resistance_soldier,resistance,2,6,4,4,Chandrila
2024-02-06 16:21:46,624,at-st,empire,8,7,4,9,Umbara
2024-02-06 16:21:45,625,stormtrooper,empire,6,3,4,7,Tund
2024-02-06 16:21:44,626,at-st,empire,7,6,4,9,Tatooine
2024-02-06 16:21:43,627,x-wing,resistance,6,2,1,2,Aleen Minor
2024-02-06 16:21:42,628,x-wing,resistance,1,10,3,7,Shili
2024-02-06 16:21:41,629,tie_fighter,resistance,2,9,3,9,Zolan
2024-02-06 16:21:40,630,stormtrooper,resistance,8,1,6,2,Champala
2024-02-06 16:21:39,631,resistance_soldier,resistance,8,4,9,7,Shili
2024-02-06 16:21:38,632,at-at,empire,3,2,4,6,Skako
2024-02-06 16:21:37,633,at-st,empire,8,9,3,7,Cerea
2024-02-06 16:21:36,634,at-st,empire,7,2,8,7,Skako
2024-02-06 16:21:35,635,at-at,resistance,10,1,3,7,Alderaan
2024-02-06 16:21:34,636,resistance_soldier,resistance,1,6,5,3,Dathomir
2024-02-06 16:21:33,637,at-st,resistance,3,3,9,6,Kashyyyk
2024-02-06 16:21:32,638,tie_fighter,resistance,1,3,9,8,Ryloth
2024-02-06 16:21:31,639,resistance_soldier,resistance,8,4,7,7,Haruun Kal
2024-02-06 16:21:30,640,resistance_soldier,empire,9,4,1,5,Ojom
2024-02-06 16:21:29,641,tie_silencer,empire,3,6,6,9,Dagobah
2024-02-06 16:21:28,642,resistance_soldier,empire,7,10,7,2,Dagobah
2024-02-06 16:21:27,643,at-at,resistance,5,6,3,3,Ryloth
2024-02-06 16:21:26,644,tie_silencer,empire,5,9,5,6,Corellia
2024-02-06 16:21:25,645,x-wing,empire,4,10,2,6,Zolan
2024-02-06 16:21:24,646,x-wing,resistance,10,10,6,6,Quermia
2024-02-06 16:21:23,647,x-wing,empire,10,10,7,2,Tholoth
2024-02-06 16:21:22,648,unknown,resistance,6,3,6,2,Haruun Kal
2024-02-06 16:21:21,649,stormtrooper,resistance,7,8,4,10,Dagobah
2024-02-06 16:21:20,650,resistance_soldier,empire,6,7,7,6,Trandosha
2024-02-06 16:21:19,651,resistance_soldier,resistance,1,7,2,4,Cerea
2024-02-06 16:21:18,652,x-wing,resistance,7,3,4,7,Umbara
2024-02-06 16:21:17,653,stormtrooper,empire,3,8,1,6,Muunilinst
2024-02-06 16:21:16,654,tie_silencer,empire,7,1,8,5,Corellia
2024-02-06 16:21:15,655,resistance_soldier,resistance,6,2,2,9,Malastare
2024-02-06 16:21:14,656,unknown,resistance,1,6,6,7,Haruun Kal
2024-02-06 16:21:13,657,tie_silencer,resistance,8,3,6,3,Socorro
2024-02-06 16:21:12,658,at-st,resistance,5,4,6,8,Zolan
2024-02-06 16:21:11,659,unknown,resistance,8,5,4,1,Rodia
2024-02-06 16:21:10,660,stormtrooper,resistance,8,2,7,1,Sullust
2024-02-06 16:21:09,661,resistance_soldier,empire,10,8,3,9,Stewjon
2024-02-06 16:21:08,662,unknown,resistance,1,9,8,7,Mon Cala
2024-02-06 16:21:07,663,stormtrooper,empire,9,7,10,9,Tund
2024-02-06 16:21:06,664,at-at,empire,9,10,7,1,Stewjon
2024-02-06 16:21:05,665,unknown,resistance,8,6,8,5,Mon Cala
2024-02-06 16:21:04,666,unknown,resistance,4,8,1,1,Quermia
2024-02-06 16:21:03,667,stormtrooper,resistance,3,1,4,3,Socorro
2024-02-06 16:21:02,668,x-wing,resistance,3,8,6,7,Mon Cala
2024-02-06 16:21:01,669,x-wing,empire,9,5,3,1,Corellia
2024-02-06 16:21:00,670,tie_silencer,resistance,2,3,4,1,Kashyyyk
2024-02-06 16:20:59,671,at-at,empire,3,9,8,3,Dorin
2024-02-06 16:20:58,672,tie_fighter,resistance,6,8,4,9,Bestine IV
2024-02-06 16:20:57,673,stormtrooper,empire,9,3,4,7,Skako
2024-02-06 16:20:56,674,x-wing,resistance,8,9,5,10,Skako
2024-02-06 16:20:55,675,unknown,resistance,9,2,10,4,Bestine IV
2024-02-06 16:20:54,676,x-wing,resistance,7,7,2,5,Zolan
2024-02-06 16:20:53,677,tie_fighter,resistance,4,3,10,7,Bestine IV
2024-02-06 16:20:52,678,tie_fighter,empire,7,6,7,6,Muunilinst
2024-02-06 16:20:51,679,stormtrooper,resistance,8,8,7,7,Alderaan
2024-02-06 16:20:50,680,at-st,resistance,10,4,1,7,Haruun Kal
2024-02-06 16:20:49,681,stormtrooper,resistance,3,9,7,10,Glee Anselm
2024-02-06 16:20:48,682,at-at,resistance,10,4,2,6,Skako
2024-02-06 16:20:47,683,tie_fighter,resistance,7,10,6,3,Kashyyyk
2024-02-06 16:20:46,684,at-st,resistance,2,10,4,8,Mon Cala
2024-02-06 16:20:45,685,x-wing,empire,8,9,7,5,Dagobah
2024-02-06 16:20:44,686,resistance_soldier,empire,1,1,8,8,Ojom
2024-02-06 16:20:43,687,tie_silencer,empire,2,1,10,2,Rodia
2024-02-06 16:20:42,688,x-wing,resistance,6,1,9,5,Dorin
2024-02-06 16:20:41,689,at-at,resistance,7,6,3,9,Cerea
2024-02-06 16:20:40,690,tie_silencer,resistance,2,6,7,6,Troiken
2024-02-06 16:20:39,691,tie_silencer,resistance,7,2,8,7,Champala
2024-02-06 16:20:38,692,stormtrooper,empire,7,9,5,3,Mirial
2024-02-06 16:20:37,693,at-at,empire,8,7,2,4,Kalee
2024-02-06 16:20:36,694,resistance_soldier,empire,6,1,5,1,Tholoth
2024-02-06 16:20:35,695,tie_fighter,resistance,9,2,6,7,Naboo
2024-02-06 16:20:34,696,at-at,resistance,4,7,6,3,Shili
2024-02-06 16:20:33,697,resistance_soldier,empire,10,5,9,1,Muunilinst
2024-02-06 16:20:32,698,stormtrooper,resistance,9,10,8,3,Eriadu
2024-02-06 16:20:31,699,unknown,resistance,10,8,10,10,Mon Cala
2024-02-06 16:20:30,700,at-at,resistance,9,9,7,4,Sullust
2024-02-06 16:20:29,701,x-wing,empire,10,6,10,5,Bestine IV
2024-02-06 16:20:28,702,tie_silencer,resistance,8,8,9,9,Naboo
2024-02-06 16:20:27,703,tie_fighter,empire,10,3,9,8,Haruun Kal
2024-02-06 16:20:26,704,at-st,empire,5,8,8,7,Umbara
2024-02-06 16:20:25,705,stormtrooper,resistance,5,8,1,6,Toydaria
2024-02-06 16:20:24,706,at-st,resistance,3,1,9,1,Iridonia
2024-02-06 16:20:23,707,at-st,empire,6,4,7,7,Muunilinst
2024-02-06 16:20:22,708,stormtrooper,resistance,1,9,8,5,Eriadu
2024-02-06 16:20:21,709,stormtrooper,resistance,4,1,10,7,Shili
2024-02-06 16:20:20,710,unknown,empire,8,5,2,5,Tholoth
2024-02-06 16:20:19,711,resistance_soldier,empire,1,10,6,7,Concord Dawn
2024-02-06 16:20:18,712,tie_silencer,resistance,9,7,3,8,Shili
2024-02-06 16:20:17,713,stormtrooper,empire,7,5,9,10,Naboo
2024-02-06 16:20:16,714,tie_silencer,empire,9,9,3,7,Ojom
2024-02-06 16:20:15,715,resistance_soldier,empire,1,2,3,9,Corellia
2024-02-06 16:20:14,716,resistance_soldier,resistance,4,7,6,4,Tatooine
2024-02-06 16:20:13,717,unknown,resistance,5,8,8,8,Cerea
2024-02-06 16:20:12,718,tie_silencer,empire,8,7,9,1,Ryloth
2024-02-06 16:20:11,719,at-st,resistance,6,5,3,8,Tund
2024-02-06 16:20:10,720,x-wing,resistance,4,8,1,10,Kashyyyk
2024-02-06 16:20:09,721,x-wing,empire,2,2,1,10,Muunilinst
2024-02-06 16:20:08,722,unknown,resistance,5,3,5,9,Vulpter
2024-02-06 16:20:07,723,tie_fighter,resistance,4,5,10,4,Ryloth
2024-02-06 16:20:06,724,tie_silencer,resistance,2,8,4,8,Ryloth
2024-02-06 16:20:05,725,stormtrooper,resistance,5,9,9,10,Iridonia
2024-02-06 16:20:04,726,unknown,empire,6,1,3,8,Skako
2024-02-06 16:20:03,727,tie_silencer,resistance,5,10,3,10,Champala
2024-02-06 16:20:02,728,at-st,resistance,4,1,7,9,Chandrila
2024-02-06 16:20:01,729,tie_fighter,resistance,3,4,4,3,Iridonia
2024-02-06 16:20:00,730,at-at,empire,9,10,2,4,Umbara
2024-02-06 16:19:59,731,tie_fighter,empire,3,5,2,5,Muunilinst
